"month","day","year","species_id","weight"
3,29,1998,"DM",48
3,29,1998,"DM",44
3,29,1998,"DM",44
3,29,1998,"DM",48
3,29,1998,"PB",42
3,29,1998,"RM",12
3,29,1998,"DM",51
3,29,1998,"DM",50
3,29,1998,"PM",23
3,29,1998,"PB",38
3,29,1998,"DO",50
3,29,1998,"DM",43
3,29,1998,"DO",59
3,29,1998,"DM",43
3,29,1998,"DM",48
3,29,1998,"DM",49
3,29,1998,"DM",45
3,29,1998,"OT",30
3,29,1998,"DM",49
3,29,1998,"DM",47
3,29,1998,"PB",36
3,29,1998,"PB",35
3,29,1998,"PE",32
3,29,1998,"PP",20
3,29,1998,"PP",19
3,29,1998,"OT",23
3,29,1998,"DM",42
3,29,1998,"DM",43
3,29,1998,"DM",45
3,29,1998,"PB",42
3,29,1998,"PP",20
3,29,1998,"PB",30
3,29,1998,"NL",188
3,29,1998,"DM",40
3,29,1998,"PP",22
3,29,1998,"DM",45
3,29,1998,"PP",22
3,29,1998,"DM",43
3,29,1998,"PB",43
3,29,1998,"DO",55
3,29,1998,"DM",40
3,29,1998,"DM",50
3,29,1998,"PF",8
5,2,1998,"DM",53
5,2,1998,"DM",45
5,2,1998,"DM",50
5,2,1998,"PB",35
5,2,1998,"OT",14
5,2,1998,"PB",19
5,2,1998,"PP",22
5,2,1998,"DM",58
5,2,1998,"PP",20
5,2,1998,"PE",24
5,2,1998,"DM",41
5,2,1998,"NL",175
5,2,1998,"DM",45
5,2,1998,"DM",50
5,2,1998,"PM",27
5,2,1998,"PM",16
5,2,1998,"NL",238
5,2,1998,"PP",18
5,2,1998,"DM",53
5,2,1998,"DM",44
5,2,1998,"DM",42
5,2,1998,"PE",23
5,2,1998,"PP",19
5,2,1998,"DM",44
5,2,1998,"DM",46
5,2,1998,"DM",43
5,2,1998,"PF",11
5,2,1998,"PB",37
5,2,1998,"DM",46
5,2,1998,"DM",46
5,2,1998,"OT",35
5,2,1998,"DM",53
5,2,1998,"PB",39
5,2,1998,"OT",29
5,2,1998,"NL",200
5,2,1998,"DM",44
5,2,1998,"DM",45
5,2,1998,"DM",47
5,2,1998,"PB",38
5,2,1998,"DM",47
5,2,1998,"PP",17
5,2,1998,"OT",31
5,2,1998,"PB",31
5,2,1998,"PP",19
5,2,1998,"DM",47
5,2,1998,"PL",8
5,2,1998,"DO",30
5,2,1998,"RM",14
5,2,1998,"PP",19
5,2,1998,"PB",46
5,2,1998,"DM",45
5,2,1998,"OT",29
5,2,1998,"PM",17
5,2,1998,"PP",20
5,3,1998,"PL",22
5,3,1998,"DO",59
5,3,1998,"DM",49
5,3,1998,"PP",18
5,3,1998,"OT",28
5,3,1998,"PB",42
5,3,1998,"PP",18
5,3,1998,"PB",40
5,3,1998,"DM",46
5,3,1998,"NL",140
5,3,1998,"DM",40
5,3,1998,"DM",52
5,3,1998,"DM",44
5,3,1998,"PP",17
5,3,1998,"DO",61
5,3,1998,"PM",13
5,3,1998,"PM",21
5,3,1998,"DM",50
5,3,1998,"PP",20
5,3,1998,"PB",20
5,3,1998,"PP",20
5,3,1998,"PM",26
5,3,1998,"DM",52
5,3,1998,"DM",46
5,3,1998,"DM",48
5,3,1998,"DM",48
5,3,1998,"PP",14
5,3,1998,"PP",17
5,3,1998,"OT",13
5,3,1998,"DM",46
5,3,1998,"PE",13
5,3,1998,"DM",43
5,3,1998,"DO",57
5,3,1998,"PP",14
5,3,1998,"PP",23
5,3,1998,"OT",13
5,3,1998,"OT",26
5,3,1998,"DM",50
5,3,1998,"DM",26
5,3,1998,"PB",22
5,3,1998,"DM",48
5,3,1998,"PP",20
5,3,1998,"PP",15
5,3,1998,"DM",50
5,3,1998,"DO",57
5,3,1998,"PP",21
5,3,1998,"OT",31
5,3,1998,"PP",17
5,3,1998,"DM",50
5,3,1998,"DM",54
5,3,1998,"DM",51
5,3,1998,"PM",12
5,3,1998,"DM",44
5,28,1998,"PP",20
5,28,1998,"DO",59
5,28,1998,"OT",23
5,28,1998,"DM",44
5,28,1998,"PE",27
5,28,1998,"NL",190
5,28,1998,"PP",21
5,28,1998,"DM",51
5,28,1998,"PP",18
5,28,1998,"OT",25
5,28,1998,"DM",52
5,28,1998,"DO",59
5,28,1998,"NL",199
5,28,1998,"PB",24
5,28,1998,"PB",35
5,28,1998,"PE",13
5,28,1998,"DM",47
5,28,1998,"DM",44
5,28,1998,"DM",48
5,28,1998,"PP",18
5,28,1998,"PP",21
5,28,1998,"DM",38
5,28,1998,"DM",45
5,28,1998,"PM",20
5,28,1998,"PF",7
5,28,1998,"DM",48
5,28,1998,"PF",10
5,28,1998,"DM",42
5,28,1998,"DO",36
5,28,1998,"DM",21
5,28,1998,"PF",7
5,28,1998,"DM",46
5,28,1998,"DM",47
5,28,1998,"DM",46
5,28,1998,"PB",25
5,28,1998,"PB",34
5,28,1998,"DM",45
5,28,1998,"PF",8
5,28,1998,"OT",29
5,28,1998,"PP",21
5,28,1998,"DM",48
5,28,1998,"DM",45
5,28,1998,"NL",110
5,28,1998,"PL",20
5,28,1998,"DM",48
5,28,1998,"DM",22
5,28,1998,"DM",43
5,28,1998,"PP",19
5,28,1998,"DM",46
5,28,1998,"PP",20
5,28,1998,"OT",30
5,28,1998,"PB",20
5,28,1998,"DM",46
5,28,1998,"PP",17
5,28,1998,"DM",52
5,28,1998,"PE",16
5,28,1998,"DM",44
5,28,1998,"DM",57
5,28,1998,"PP",17
5,28,1998,"PM",9
5,28,1998,"PP",19
5,28,1998,"OT",29
5,28,1998,"DM",50
5,28,1998,"DO",56
5,28,1998,"NL",158
5,28,1998,"PB",31
5,28,1998,"DM",44
5,28,1998,"PF",10
5,28,1998,"PB",22
5,28,1998,"PB",35
5,28,1998,"DM",38
5,28,1998,"NL",103
5,28,1998,"PP",19
5,28,1998,"PM",22
5,28,1998,"DM",44
5,28,1998,"PP",20
5,28,1998,"DM",40
5,28,1998,"NL",120
5,28,1998,"DM",44
5,29,1998,"OT",28
5,29,1998,"OT",21
5,29,1998,"OT",21
5,29,1998,"DM",54
5,29,1998,"DO",46
5,29,1998,"DM",46
5,29,1998,"DM",45
5,29,1998,"DM",50
5,29,1998,"DM",49
5,29,1998,"DO",26
5,29,1998,"PP",15
5,29,1998,"OT",27
5,29,1998,"DO",57
5,29,1998,"DM",51
5,29,1998,"DO",44
5,29,1998,"DM",47
5,29,1998,"PB",40
5,29,1998,"PB",39
5,29,1998,"DM",51
5,29,1998,"DM",29
5,29,1998,"PB",35
5,29,1998,"PL",16
5,29,1998,"PM",26
5,29,1998,"PP",16
5,29,1998,"DM",45
5,29,1998,"DM",49
5,29,1998,"DM",43
5,29,1998,"PP",18
5,29,1998,"OT",24
5,29,1998,"PP",21
5,29,1998,"DM",48
5,29,1998,"PP",17
5,29,1998,"PF",23
5,29,1998,"DM",47
5,29,1998,"DM",48
5,29,1998,"DM",46
5,29,1998,"DM",39
5,29,1998,"PL",13
5,29,1998,"PB",41
5,29,1998,"DM",48
5,29,1998,"OT",18
5,29,1998,"PF",7
5,29,1998,"DM",51
5,29,1998,"DO",23
5,29,1998,"NL",140
5,29,1998,"DM",48
5,29,1998,"PB",27
5,29,1998,"PE",14
5,29,1998,"OT",21
5,29,1998,"PB",34
5,29,1998,"DM",40
5,29,1998,"PP",17
5,29,1998,"DM",50
5,29,1998,"DM",49
5,29,1998,"PM",18
5,29,1998,"PB",29
5,29,1998,"PP",18
5,29,1998,"DM",53
5,29,1998,"PM",16
5,29,1998,"PP",19
5,29,1998,"PM",18
5,29,1998,"OT",21
5,29,1998,"PP",18
5,29,1998,"DO",55
5,29,1998,"DM",44
5,29,1998,"OT",28
5,29,1998,"PB",34
5,29,1998,"DM",43
5,29,1998,"DM",48
5,29,1998,"DM",46
5,29,1998,"DO",62
5,29,1998,"DO",28
5,29,1998,"DM",46
6,27,1998,"DS",106
6,27,1998,"DM",38
6,27,1998,"PP",14
6,27,1998,"PP",14
6,27,1998,"DM",49
6,27,1998,"DM",33
6,27,1998,"PP",11
6,27,1998,"DM",47
6,27,1998,"NL",182
6,27,1998,"PB",16
6,27,1998,"DO",30
6,27,1998,"PP",25
6,27,1998,"DM",21
6,27,1998,"PP",20
6,27,1998,"PP",12
6,27,1998,"DM",44
6,27,1998,"PP",20
6,27,1998,"OT",25
6,27,1998,"NL",136
6,27,1998,"DM",45
6,27,1998,"PB",20
6,27,1998,"OT",28
6,27,1998,"PB",33
6,27,1998,"PF",8
6,27,1998,"DO",56
6,27,1998,"NL",189
6,27,1998,"OT",25
6,27,1998,"PB",33
6,27,1998,"PB",30
6,27,1998,"PB",38
6,27,1998,"OT",29
6,27,1998,"PB",34
6,27,1998,"PM",22
6,27,1998,"DM",33
6,27,1998,"OT",17
6,27,1998,"PB",35
6,27,1998,"PP",18
6,27,1998,"PE",22
6,27,1998,"PP",15
6,27,1998,"PF",6
6,27,1998,"PE",20
6,27,1998,"PP",19
6,27,1998,"PE",25
6,27,1998,"PB",27
6,27,1998,"PF",7
6,27,1998,"DM",33
6,27,1998,"DM",47
6,27,1998,"PP",15
6,27,1998,"PE",8
6,27,1998,"DM",32
6,27,1998,"PB",29
6,27,1998,"DM",44
6,27,1998,"OT",23
6,27,1998,"PP",13
6,27,1998,"DM",45
6,27,1998,"PB",32
6,27,1998,"DM",45
6,27,1998,"PP",23
6,27,1998,"NL",93
6,27,1998,"PM",23
6,27,1998,"NL",132
6,27,1998,"DO",49
6,27,1998,"PB",29
6,27,1998,"DM",42
6,27,1998,"PF",9
6,27,1998,"DM",39
6,27,1998,"OT",24
6,27,1998,"OT",23
6,27,1998,"PE",22
6,27,1998,"DM",44
6,27,1998,"PB",20
6,27,1998,"PB",21
6,27,1998,"DM",48
6,27,1998,"PP",14
6,28,1998,"PB",27
6,28,1998,"DO",59
6,28,1998,"PP",20
6,28,1998,"PP",12
6,28,1998,"DM",43
6,28,1998,"PE",11
6,28,1998,"OT",24
6,28,1998,"DM",47
6,28,1998,"PP",11
6,28,1998,"DO",36
6,28,1998,"PB",29
6,28,1998,"DO",49
6,28,1998,"PP",10
6,28,1998,"DM",49
6,28,1998,"PP",13
6,28,1998,"DM",45
6,28,1998,"PB",24
6,28,1998,"PP",13
6,28,1998,"PM",21
6,28,1998,"NL",76
6,28,1998,"DM",43
6,28,1998,"DM",44
6,28,1998,"DM",51
6,28,1998,"PB",35
6,28,1998,"DM",43
6,28,1998,"DM",44
6,28,1998,"PF",8
6,28,1998,"PP",14
6,28,1998,"DM",42
6,28,1998,"PF",4
6,28,1998,"PB",41
6,28,1998,"PF",8
6,28,1998,"DM",47
6,28,1998,"DM",46
6,28,1998,"DO",55
6,28,1998,"PB",27
6,28,1998,"DM",49
6,28,1998,"PB",30
6,28,1998,"DO",32
6,28,1998,"PP",17
6,28,1998,"PB",35
6,28,1998,"PP",11
6,28,1998,"PP",12
6,28,1998,"PB",19
6,28,1998,"PP",11
6,28,1998,"PM",19
6,28,1998,"DM",34
6,28,1998,"PM",20
6,28,1998,"DM",48
6,28,1998,"PM",24
6,28,1998,"OT",29
6,28,1998,"OT",27
6,28,1998,"PB",31
6,28,1998,"PP",19
6,28,1998,"OT",30
6,28,1998,"PB",23
6,28,1998,"PB",17
6,28,1998,"DM",43
6,28,1998,"DM",41
6,28,1998,"PB",26
6,28,1998,"PB",37
6,28,1998,"PM",25
6,28,1998,"PB",36
6,28,1998,"DO",41
7,18,1998,"DM",29
7,18,1998,"DS",113
7,18,1998,"PP",25
7,18,1998,"PF",9
7,18,1998,"PP",14
7,18,1998,"PB",22
7,18,1998,"DM",45
7,18,1998,"PP",18
7,18,1998,"PB",27
7,18,1998,"DM",46
7,18,1998,"PP",13
7,18,1998,"PF",9
7,18,1998,"DM",40
7,18,1998,"DM",49
7,18,1998,"PP",10
7,18,1998,"PP",16
7,18,1998,"PP",14
7,18,1998,"DM",52
7,18,1998,"DM",48
7,18,1998,"PB",37
7,18,1998,"DM",40
7,18,1998,"PP",17
7,18,1998,"PB",32
7,18,1998,"PB",19
7,18,1998,"PB",28
7,18,1998,"PP",11
7,18,1998,"PP",15
7,18,1998,"PP",28
7,18,1998,"PP",25
7,18,1998,"PB",37
7,18,1998,"PF",8
7,18,1998,"PB",33
7,18,1998,"PB",19
7,18,1998,"PB",22
7,18,1998,"PP",17
7,18,1998,"DM",39
7,18,1998,"PM",18
7,18,1998,"PB",21
7,18,1998,"PB",36
7,18,1998,"OT",32
7,18,1998,"OT",27
7,18,1998,"PB",29
7,18,1998,"PB",30
7,18,1998,"PB",33
7,18,1998,"PF",11
7,18,1998,"OT",32
7,18,1998,"DM",38
7,18,1998,"PB",26
7,18,1998,"PM",23
7,18,1998,"DM",44
7,18,1998,"PE",18
7,18,1998,"PE",24
7,18,1998,"PP",19
7,18,1998,"PB",28
7,18,1998,"DM",54
7,18,1998,"PB",20
7,18,1998,"DM",47
7,18,1998,"PB",18
7,18,1998,"PB",41
7,18,1998,"PP",14
7,18,1998,"PP",16
7,18,1998,"OT",24
7,18,1998,"DO",28
7,18,1998,"PP",21
7,18,1998,"PF",11
7,18,1998,"PB",20
7,18,1998,"DM",44
7,18,1998,"PP",17
7,18,1998,"DM",45
7,18,1998,"PB",22
7,18,1998,"PB",26
7,18,1998,"PP",21
7,18,1998,"DO",42
7,18,1998,"PP",12
7,19,1998,"PP",18
7,19,1998,"PP",17
7,19,1998,"PP",17
7,19,1998,"DM",23
7,19,1998,"PB",25
7,19,1998,"OT",25
7,19,1998,"PP",22
7,19,1998,"PB",46
7,19,1998,"DM",46
7,19,1998,"OT",36
7,19,1998,"PP",17
7,19,1998,"DM",44
7,19,1998,"OT",35
7,19,1998,"NL",187
7,19,1998,"PP",15
7,19,1998,"PB",32
7,19,1998,"DO",40
7,19,1998,"PB",28
7,19,1998,"DM",31
7,19,1998,"OT",30
7,19,1998,"PB",26
7,19,1998,"PM",20
7,19,1998,"PP",23
7,19,1998,"DM",41
7,19,1998,"PP",22
7,19,1998,"PB",30
7,19,1998,"PM",23
7,19,1998,"PP",16
7,19,1998,"DO",62
7,19,1998,"PP",14
7,19,1998,"PM",25
7,19,1998,"PP",21
7,19,1998,"PM",20
7,19,1998,"PM",21
7,19,1998,"DM",43
7,19,1998,"DO",43
7,19,1998,"PM",14
7,19,1998,"DM",43
7,19,1998,"DM",45
7,19,1998,"DM",52
7,19,1998,"PB",33
7,19,1998,"PP",15
7,19,1998,"OT",22
7,19,1998,"DM",43
7,19,1998,"DM",48
7,19,1998,"PP",16
7,19,1998,"PB",19
7,19,1998,"PB",35
7,19,1998,"PB",16
7,19,1998,"PP",20
7,19,1998,"DM",37
7,19,1998,"DM",28
7,19,1998,"PP",17
7,19,1998,"DM",42
7,19,1998,"DM",35
7,19,1998,"PP",20
7,19,1998,"PB",21
7,19,1998,"PP",18
7,19,1998,"PB",36
7,19,1998,"PM",25
7,19,1998,"PB",25
7,19,1998,"PM",13
7,19,1998,"PP",17
7,19,1998,"PM",18
7,19,1998,"PP",17
7,19,1998,"OT",31
7,19,1998,"PB",30
7,19,1998,"DM",52
7,19,1998,"PB",31
7,19,1998,"DO",62
7,19,1998,"DM",57
7,19,1998,"DO",49
7,19,1998,"PB",20
7,19,1998,"RM",14
8,22,1998,"DM",26
8,22,1998,"PP",15
8,22,1998,"PP",16
8,22,1998,"DO",52
8,22,1998,"DM",45
8,22,1998,"PP",18
8,22,1998,"DO",52
8,22,1998,"PB",28
8,22,1998,"PP",16
8,22,1998,"NL",143
8,22,1998,"PP",11
8,22,1998,"PB",33
8,22,1998,"PP",15
8,22,1998,"PB",27
8,22,1998,"PP",19
8,22,1998,"PB",23
8,22,1998,"PB",30
8,22,1998,"PB",23
8,22,1998,"PP",13
8,22,1998,"PP",16
8,22,1998,"DM",51
8,22,1998,"DM",42
8,22,1998,"PB",28
8,22,1998,"NL",196
8,22,1998,"PP",12
8,22,1998,"OT",22
8,22,1998,"DM",26
8,22,1998,"OT",24
8,22,1998,"DM",45
8,22,1998,"PP",15
8,22,1998,"DM",23
8,22,1998,"DM",37
8,22,1998,"PP",17
8,22,1998,"DM",45
8,22,1998,"PP",17
8,22,1998,"DM",41
8,22,1998,"PF",7
8,22,1998,"DO",43
8,22,1998,"PB",30
8,22,1998,"PP",18
8,22,1998,"PB",48
8,22,1998,"PB",34
8,22,1998,"PP",14
8,22,1998,"PP",16
8,22,1998,"OT",23
8,22,1998,"PP",15
8,22,1998,"PP",14
8,22,1998,"PB",29
8,22,1998,"PP",14
8,22,1998,"PM",21
8,22,1998,"PB",28
8,22,1998,"PB",27
8,22,1998,"PP",14
8,22,1998,"PB",27
8,22,1998,"PB",28
8,22,1998,"PP",11
8,22,1998,"PP",15
8,22,1998,"PM",9
8,22,1998,"PF",8
8,22,1998,"PF",7
8,22,1998,"PP",9
8,22,1998,"PP",17
8,22,1998,"PP",14
8,22,1998,"PB",26
8,22,1998,"PB",42
8,22,1998,"PP",16
8,22,1998,"PB",33
8,22,1998,"OT",24
8,22,1998,"PB",26
8,22,1998,"PB",29
8,22,1998,"PB",28
8,22,1998,"PB",33
8,22,1998,"OT",30
8,22,1998,"DM",42
8,22,1998,"DM",44
8,22,1998,"PB",26
8,22,1998,"DM",47
8,22,1998,"PB",28
8,22,1998,"DM",43
8,22,1998,"PB",26
8,22,1998,"PM",19
8,22,1998,"PE",26
8,23,1998,"PB",31
8,23,1998,"PP",17
8,23,1998,"PB",26
8,23,1998,"PB",25
8,23,1998,"PP",14
8,23,1998,"PB",34
8,23,1998,"PB",29
8,23,1998,"PB",20
8,23,1998,"PP",16
8,23,1998,"PB",18
8,23,1998,"PB",30
8,23,1998,"PB",26
8,23,1998,"PP",17
8,23,1998,"OT",18
8,23,1998,"DM",49
8,23,1998,"DM",40
8,23,1998,"PP",8
8,23,1998,"DM",47
8,23,1998,"PB",32
8,23,1998,"DM",46
8,23,1998,"PP",16
8,23,1998,"PM",19
8,23,1998,"PM",21
8,23,1998,"PE",18
8,23,1998,"PE",18
8,23,1998,"OT",22
8,23,1998,"PB",38
8,23,1998,"PP",17
8,23,1998,"PB",18
8,23,1998,"PB",37
8,23,1998,"OT",28
8,23,1998,"PB",29
8,23,1998,"DM",45
8,23,1998,"PP",11
8,23,1998,"PB",22
8,23,1998,"PB",29
8,23,1998,"DO",57
8,23,1998,"PP",17
8,23,1998,"DO",47
8,23,1998,"DM",29
8,23,1998,"DM",28
8,23,1998,"PP",17
8,23,1998,"DM",48
8,23,1998,"DM",39
8,23,1998,"PP",16
8,23,1998,"PP",17
8,23,1998,"DM",41
8,23,1998,"DM",37
8,23,1998,"DM",42
8,23,1998,"PP",16
8,23,1998,"PB",32
8,23,1998,"PB",29
8,23,1998,"PP",13
8,23,1998,"OT",26
8,23,1998,"PB",26
8,23,1998,"PB",34
8,23,1998,"PP",14
8,23,1998,"PB",20
8,23,1998,"PB",31
8,23,1998,"DM",42
8,23,1998,"DM",40
8,23,1998,"DM",36
8,23,1998,"OT",24
8,23,1998,"PM",19
8,23,1998,"PP",13
8,23,1998,"PM",20
8,23,1998,"PB",24
8,23,1998,"PP",16
8,23,1998,"PB",23
8,23,1998,"PP",14
8,23,1998,"PP",12
8,23,1998,"PB",25
8,23,1998,"PB",26
8,23,1998,"PB",27
9,19,1998,"PP",12
9,19,1998,"PP",13
9,19,1998,"NL",175
9,19,1998,"PP",11
9,19,1998,"PP",14
9,19,1998,"DM",46
9,19,1998,"DM",34
9,19,1998,"DM",43
9,19,1998,"DM",53
9,19,1998,"PB",19
9,19,1998,"PB",32
9,19,1998,"PP",18
9,19,1998,"PB",38
9,19,1998,"PP",16
9,19,1998,"PM",20
9,19,1998,"PP",14
9,19,1998,"PB",32
9,19,1998,"PP",14
9,19,1998,"PB",29
9,19,1998,"PB",32
9,19,1998,"PB",27
9,19,1998,"PP",14
9,19,1998,"PB",24
9,19,1998,"PP",14
9,19,1998,"PP",18
9,19,1998,"PP",12
9,19,1998,"OT",19
9,19,1998,"PF",7
9,19,1998,"PB",20
9,19,1998,"PB",35
9,19,1998,"PP",15
9,19,1998,"PB",28
9,19,1998,"PP",16
9,19,1998,"PB",32
9,19,1998,"PB",34
9,19,1998,"PB",28
9,19,1998,"PB",39
9,19,1998,"PB",31
9,19,1998,"PB",29
9,19,1998,"DM",41
9,19,1998,"DM",25
9,19,1998,"PB",28
9,19,1998,"DM",50
9,19,1998,"DM",44
9,19,1998,"PB",27
9,19,1998,"PB",41
9,19,1998,"PB",25
9,19,1998,"DM",29
9,19,1998,"PE",25
9,19,1998,"PE",17
9,20,1998,"DM",37
9,20,1998,"PB",29
9,20,1998,"OT",25
9,20,1998,"DO",53
9,20,1998,"DM",46
9,20,1998,"PP",13
9,20,1998,"PP",17
9,20,1998,"DO",61
9,20,1998,"PP",16
9,20,1998,"DO",54
9,20,1998,"DM",47
9,20,1998,"NL",178
9,20,1998,"DS",120
9,20,1998,"PP",12
9,20,1998,"DM",36
9,20,1998,"OT",20
9,20,1998,"NL",149
9,20,1998,"OT",20
9,20,1998,"DO",53
9,20,1998,"PP",16
9,20,1998,"PB",35
9,20,1998,"DM",28
9,20,1998,"PP",12
9,20,1998,"PB",26
9,20,1998,"PP",15
9,20,1998,"PB",27
9,20,1998,"PB",30
9,20,1998,"PB",39
9,20,1998,"PB",29
9,20,1998,"PB",38
9,20,1998,"PB",28
9,20,1998,"PB",23
9,20,1998,"PB",24
9,20,1998,"PB",29
9,20,1998,"DM",48
9,20,1998,"PP",17
9,20,1998,"DM",38
9,20,1998,"OT",23
9,20,1998,"DM",43
9,20,1998,"PP",17
9,20,1998,"PM",22
9,20,1998,"PB",29
9,20,1998,"PB",36
9,20,1998,"PB",25
9,20,1998,"PM",10
9,20,1998,"PM",20
9,20,1998,"PM",26
9,20,1998,"PM",17
9,20,1998,"PM",17
9,20,1998,"PP",14
9,20,1998,"DO",56
9,20,1998,"PP",13
9,20,1998,"PB",38
9,20,1998,"DO",50
9,20,1998,"PB",30
9,20,1998,"PP",11
9,20,1998,"DO",54
9,20,1998,"PP",17
9,20,1998,"DM",38
9,20,1998,"OT",26
9,20,1998,"DM",43
9,20,1998,"PP",13
9,20,1998,"PB",31
9,20,1998,"PB",27
9,20,1998,"PB",32
9,20,1998,"PB",31
9,20,1998,"PP",14
9,20,1998,"OT",25
9,20,1998,"PP",11
9,20,1998,"OT",22
9,20,1998,"DM",42
9,20,1998,"DM",39
9,21,1998,"PM",19
9,21,1998,"PP",13
9,21,1998,"DO",49
9,21,1998,"DO",48
9,21,1998,"PP",16
9,21,1998,"DM",44
9,21,1998,"DO",45
9,21,1998,"DM",20
9,21,1998,"DM",39
9,21,1998,"OT",23
9,21,1998,"DM",38
9,21,1998,"DM",30
9,21,1998,"PP",13
9,21,1998,"DM",44
9,21,1998,"NL",147
9,21,1998,"PP",14
9,21,1998,"PP",17
9,21,1998,"PB",24
9,21,1998,"PP",15
9,21,1998,"PP",16
9,21,1998,"PM",26
9,21,1998,"DM",35
9,21,1998,"OT",22
9,21,1998,"DM",38
9,21,1998,"PB",31
9,21,1998,"PP",16
9,21,1998,"DM",45
9,21,1998,"DM",25
9,21,1998,"DO",51
9,21,1998,"PP",16
9,21,1998,"DM",40
10,24,1998,"DO",50
10,24,1998,"OT",23
10,24,1998,"DM",36
10,24,1998,"PP",13
10,24,1998,"DO",54
10,24,1998,"DO",57
10,24,1998,"PM",21
10,24,1998,"PB",26
10,24,1998,"OT",23
10,24,1998,"PB",29
10,24,1998,"DS",120
10,24,1998,"OT",27
10,24,1998,"DM",37
10,24,1998,"DO",50
10,24,1998,"NL",168
10,24,1998,"DM",44
10,24,1998,"OT",28
10,24,1998,"PB",32
10,24,1998,"OT",22
10,24,1998,"PB",25
10,24,1998,"PM",25
10,24,1998,"DO",49
10,24,1998,"PP",14
10,24,1998,"DM",45
10,24,1998,"DO",52
10,24,1998,"DM",47
10,24,1998,"DM",44
10,24,1998,"DM",36
10,24,1998,"PM",19
10,24,1998,"DM",44
10,24,1998,"DM",45
10,24,1998,"OT",23
10,24,1998,"PB",25
10,24,1998,"DM",35
10,24,1998,"OT",25
10,24,1998,"DM",47
10,24,1998,"PP",15
10,24,1998,"DM",37
10,24,1998,"DM",40
10,24,1998,"DM",32
10,24,1998,"DM",41
10,24,1998,"OT",24
10,24,1998,"PM",20
10,24,1998,"PB",40
10,24,1998,"PP",19
10,24,1998,"OT",21
10,24,1998,"PB",31
10,24,1998,"PM",19
10,24,1998,"PP",15
10,24,1998,"OT",22
10,24,1998,"PB",31
10,24,1998,"PB",28
10,24,1998,"PP",15
10,24,1998,"OT",21
10,24,1998,"PB",27
10,24,1998,"PB",28
10,24,1998,"PP",15
10,24,1998,"PB",30
10,24,1998,"PP",13
10,24,1998,"OT",24
10,24,1998,"PB",32
10,24,1998,"PM",17
10,24,1998,"PB",28
10,24,1998,"PB",32
10,24,1998,"PB",28
10,24,1998,"PB",33
10,24,1998,"PB",38
10,24,1998,"DM",42
10,24,1998,"DM",48
10,24,1998,"DM",34
10,24,1998,"OT",27
10,24,1998,"PB",28
10,24,1998,"DM",47
10,24,1998,"PB",27
10,24,1998,"OT",28
10,24,1998,"PM",18
10,24,1998,"PM",22
10,24,1998,"PB",29
10,24,1998,"NL",165
10,24,1998,"PM",24
10,24,1998,"PM",14
10,24,1998,"PM",11
10,25,1998,"PM",21
10,25,1998,"OT",24
10,25,1998,"PB",37
10,25,1998,"PB",26
10,25,1998,"PB",35
10,25,1998,"PB",24
10,25,1998,"OT",20
10,25,1998,"PB",28
10,25,1998,"PB",24
10,25,1998,"PB",27
10,25,1998,"DM",37
10,25,1998,"DM",39
10,25,1998,"DM",47
10,25,1998,"DM",46
10,25,1998,"DM",43
10,25,1998,"DM",36
10,25,1998,"OT",19
10,25,1998,"PM",23
10,25,1998,"OT",27
10,25,1998,"PM",20
10,25,1998,"PM",22
10,25,1998,"PB",35
10,25,1998,"OT",22
10,25,1998,"OT",22
10,25,1998,"OT",24
10,25,1998,"DM",41
10,25,1998,"PB",38
10,25,1998,"DO",54
10,25,1998,"DO",47
10,25,1998,"PB",24
10,25,1998,"DM",38
10,25,1998,"DM",41
10,25,1998,"DM",39
10,25,1998,"DM",43
10,25,1998,"PM",20
10,25,1998,"PB",35
10,25,1998,"DO",45
10,25,1998,"DO",53
10,25,1998,"DM",37
10,25,1998,"DM",41
10,25,1998,"DM",43
10,25,1998,"DM",40
10,25,1998,"PB",32
10,25,1998,"PB",25
10,25,1998,"PB",29
10,25,1998,"PB",32
10,25,1998,"OT",26
10,25,1998,"DM",45
10,25,1998,"DM",36
10,25,1998,"PB",25
10,25,1998,"OT",19
10,25,1998,"OT",21
11,21,1998,"DO",56
11,21,1998,"DO",51
11,21,1998,"DM",38
11,21,1998,"OT",23
11,21,1998,"DO",58
11,21,1998,"DM",46
11,21,1998,"DM",34
11,21,1998,"DS",112
11,21,1998,"DO",52
11,21,1998,"DO",42
11,21,1998,"OT",23
11,21,1998,"PB",27
11,21,1998,"PM",13
11,21,1998,"DM",42
11,21,1998,"DO",55
11,21,1998,"OT",25
11,21,1998,"DM",34
11,21,1998,"DO",46
11,21,1998,"DM",46
11,21,1998,"DO",56
11,21,1998,"DM",46
11,21,1998,"DM",39
11,21,1998,"DM",40
11,21,1998,"DM",47
11,21,1998,"PB",29
11,21,1998,"DM",38
11,21,1998,"DM",39
11,21,1998,"DM",35
11,21,1998,"DM",42
11,21,1998,"DM",44
11,21,1998,"DM",49
11,21,1998,"DM",42
11,21,1998,"DM",38
11,21,1998,"DM",33
11,21,1998,"DM",41
11,21,1998,"DO",52
11,21,1998,"PB",21
11,21,1998,"OT",26
11,21,1998,"PB",34
11,21,1998,"OT",27
11,21,1998,"PB",43
11,21,1998,"PB",32
11,21,1998,"PB",27
11,21,1998,"PB",31
